,news_time,Positive,Negative,Polarity,Subjectivity,news_tag,news_title,news_link
17,2022-09-14,76.0,12.0,0.7272727190082646,0.2634730531033741,Financial,Pfizer Invites Public to View and Listen to Webcast of Analyst and Investor Call to Review Oral GLP-1 Data Presented at European Association for the Study of Diabetes (EASD) 2022,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-invites-public-view-and-listen-webcast-analyst-and
18,2022-09-14,200.0,39.0,0.6736401645454386,0.25978260841327977,Research and Pipeline,Pfizer Initiates Phase 3 Study of mRNA-Based Influenza Vaccine,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-initiates-phase-3-study-mrna-based-influenza-vaccine
19,2022-09-12,450.0,108.0,0.6129032247080587,0.23211314466218255,Vaccines,Pfizer and BioNTech Receive Positive CHMP Opinion for Omicron BA.4/BA.5-Adapted Bivalent COVID-19 Vaccine Booster in European Union,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-and-biontech-receive-positive-chmp-opinion-omicron-0
20,2022-09-09,140.0,52.0,0.45833333094618056,0.24999999967447917,Prescription Medicines,FDA and EMA Accept Regulatory Submission for Pfizer’s Ritlecitinib for Individuals 12 Years and Older with Alopecia Areata,https://www.pfizer.com//news/press-release/press-release-detail/fda-and-ema-accept-regulatory-submission-pfizers
21,2022-09-07,172.0,51.0,0.5426008944277987,0.24186550949906127,Vaccines,FDA Grants Breakthrough Therapy Designation to Pfizer’s Group B Streptococcus Vaccine Candidate to Help Prevent Infection in Infants Via Immunization of Pregnant Women,https://www.pfizer.com//news/press-release/press-release-detail/fda-grants-breakthrough-therapy-designation-pfizers-group-b
22,2022-09-06,87.0,11.0,0.7755101961682633,0.26775956210994656,Financial,Pfizer Invites Public to View and Listen to Webcast of Pfizer Discussion at Healthcare Conference,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-invites-public-view-and-listen-webcast-pfizer-11
23,2022-09-06,74.0,6.0,0.8499999893750002,0.245398772253378,Financial,Pfizer Invites Public to View and Listen to a Webcast of Pfizer Discussion on Climate Action,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-invites-public-view-and-listen-webcast-pfizer-10
24,2022-09-01,88.0,10.0,0.7959183592253228,0.2585751972069256,Financial,Pfizer Invites Public to View and Listen to Two Webcasts of Pfizer Discussions at Healthcare Conferences,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-invites-public-view-and-listen-two-webcasts-pfizer
25,2022-09-01,456.0,108.0,0.6170212755017354,0.2340248961684544,Vaccines,Pfizer and BioNTech Receive Positive CHMP Opinion for Omicron BA.1-Adapted Bivalent COVID-19 Vaccine Booster in European Union,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-and-biontech-receive-positive-chmp-opinion-omicron
26,2022-08-31,438.0,109.0,0.6014625217523537,0.22697095426266767,Vaccines,Pfizer and BioNTech Granted FDA Emergency Use Authorization of Omicron BA.4/BA.5-Adapted Bivalent COVID-19 Vaccine Booster for Ages 12 Years and Older,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-and-biontech-granted-fda-emergency-use-authorization
27,2022-08-26,437.0,109.0,0.6007325996323579,0.23544631296444749,Vaccines,Pfizer and BioNTech Complete Submission to European Medicines Agency for Omicron BA.4/BA.5 Adapted Bivalent Vaccine,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-and-biontech-complete-submission-european-medicines
28,2022-08-25,206.0,67.0,0.5091575072924633,0.27083333306464946,Vaccines,Pfizer Announces Positive Top-Line Data from Phase 3 Trial of Older Adults for its Bivalent Respiratory Syncytial Virus (RSV) Vaccine Candidate,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-announces-positive-top-line-data-phase-3-trial-older
29,2022-08-23,435.0,125.0,0.5535714275829081,0.2317880793742599,Vaccines,Pfizer and BioNTech Announce Updated COVID-19 Vaccine Data Supporting Efficacy in Children 6 Months through 4 Years of Age,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-and-biontech-announce-updated-covid-19-vaccine-data
30,2022-08-22,469.0,122.0,0.5871404389388487,0.24102773236499686,Vaccines,Pfizer and BioNTech Submit Application to U.S. FDA for Emergency Use Authorization of Omicron BA.4/BA.5-Adapted Bivalent COVID-19 Vaccine,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-and-biontech-submit-application-us-fda-emergency-use
31,2022-08-19,86.0,9.0,0.8105263072576179,0.25956284082086656,Financial,Pfizer Invites Public to View and Listen to Webcast of Pfizer Discussion at Healthcare Conference,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-invites-public-view-and-listen-webcast-pfizer-9
32,2022-08-12,207.0,66.0,0.5164835145916354,0.258278145451014,Vaccines,Pfizer Announces Positive Top-Line Results from Phase 3 Study of 20-Valent Pneumococcal Conjugate Vaccine in Infants,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-announces-positive-top-line-results-phase-3-study-20
33,2022-08-08,244.0,96.0,0.435294116366782,0.2748585284762663,Research and Pipeline,Pfizer and Valneva Initiate Phase 3 Study of Lyme Disease Vaccine Candidate VLA15,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-and-valneva-initiate-phase-3-study-lyme-disease
34,2022-08-08,340.0,89.0,0.5850815837177585,0.2681249998324219,Financial,Pfizer to Acquire Global Blood Therapeutics for $5.4 Billion to Enhance Presence in Rare Hematology,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-acquire-global-blood-therapeutics-54-billion-enhance
35,2022-08-05,429.0,170.0,0.4323873114651297,0.26753014726774,Prescription Medicines,"Myovant Sciences and Pfizer Receive U.S. FDA Approval of MYFEMBREE®, a Once-Daily Treatment for the Management of Moderate to Severe Pain Associated With Endometriosis",https://www.pfizer.com//news/press-release/press-release-detail/myovant-sciences-and-pfizer-receive-us-fda-approval
36,2022-07-28,,,,,Financial,PFIZER REPORTS SECOND-QUARTER 2022 RESULTS,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-reports-second-quarter-2022-results
37,2022-06-30,580.0,228.0,0.4356435638172728,0.290647481909839,Prescription Medicines,Pfizer Announces Submission of New Drug Application to the U.S. FDA for PAXLOVID™,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-announces-submission-new-drug-application-us-fda
38,2022-06-29,457.0,123.0,0.5758620679726516,0.24555461462931644,Vaccines,Pfizer and BioNTech Announce New Agreement with U.S. Government to Provide Additional Doses of COVID-19 Vaccine,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-and-biontech-announce-new-agreement-us-government
39,2022-06-28,230.0,77.0,0.4983713338815266,0.263972484725733,Financial,Roivant and Pfizer Unveil Priovant Therapeutics and Ongoing Registrational Studies for Oral Brepocitinib in Dermatomyositis and Lupus,https://www.pfizer.com//news/press-release/press-release-detail/roivant-and-pfizer-unveil-priovant-therapeutics-and-ongoing
40,2022-06-25,478.0,133.0,0.5646481169154696,0.24362041457590894,Vaccines,Pfizer and BioNTech Announce Omicron-Adapted COVID-19 Vaccine Candidates Demonstrate High Immune Response Against Omicron,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-and-biontech-announce-omicron-adapted-covid-19
41,2022-06-24,88.0,10.0,0.7959183592253228,0.26203208486087676,Financial,Pfizer Invites Public to View and Listen to Webcast of July 28 Conference Call with Analysts,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-invites-public-view-and-listen-webcast-july-28-0
42,2022-06-23,165.0,33.0,0.6666666632996633,0.2968515737678387,Financial,Valneva and Pfizer Announce Closing of Equity Investment,https://www.pfizer.com//news/press-release/press-release-detail/valneva-and-pfizer-announce-closing-equity-investment
43,2022-06-23,46.0,4.0,0.8399999832000004,0.3067484643757763,Financial,Pfizer Declares Third-Quarter 2022 Dividend,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-declares-third-quarter-2022-dividend
44,2022-06-20,243.0,83.0,0.490797544506756,0.2772108841180179,Vaccines,Valneva and Pfizer Enter into an Equity Subscription Agreement and Update Terms of Collaboration Agreement for Lyme Disease Vaccine Candidate VLA15,https://www.pfizer.com//news/press-release/press-release-detail/valneva-and-pfizer-enter-equity-subscription-agreement-and
45,2022-06-17,442.0,136.0,0.529411763789945,0.23524623515048995,Vaccines,Pfizer-BioNTech COVID-19 Vaccine Receives FDA Emergency Use Authorization for Children 6 Months through 4 Years of Age,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-biontech-covid-19-vaccine-receives-fda-emergency-use
46,2022-06-17,313.0,118.0,0.4524361938458557,0.23449401510636886,Research and Pipeline,Myovant Sciences and Pfizer Announce Publication in The Lancet of Phase 3 SPIRIT 1 and SPIRIT 2 Studies of Once-Daily Relugolix Combination Therapy in Women With Endometriosis-Associated Pain,https://www.pfizer.com//news/press-release/press-release-detail/myovant-sciences-and-pfizer-announce-publication-lancet
47,2022-06-14,465.0,169.0,0.4668769708724338,0.2801590807423071,Prescription Medicines,Pfizer Reports Additional Data on PAXLOVID™ Supporting Upcoming New Drug Application Submission to U.S. FDA,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-reports-additional-data-paxlovidtm-supporting
48,2022-06-09,167.0,40.0,0.6135265670844128,0.2891061448476171,Financial,Pfizer Completes Acquisition of ReViral,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-completes-acquisition-reviral
49,2022-06-09,71.0,6.0,0.8441558331927814,0.2499999991883117,Finance,Pfizer Invites Public to View and Listen to Webcast of Pfizer Discussion at Healthcare Conference,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-invites-public-view-and-listen-webcast-pfizer-8
50,2022-06-08,86.0,10.0,0.791666658420139,0.2594594587582177,Finance,Pfizer Invites Public to View and Listen to Webcast of Pfizer Discussion at Healthcare Conference,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-invites-public-view-and-listen-webcast-pfizer-7
51,2022-06-06,418.0,136.0,0.5090252698393045,0.27236971471368254,Financial,Pfizer to Invest $120 Million to Produce COVID-19 Oral Treatment in the U.S.,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-invest-120-million-produce-covid-19-oral-treatment
52,2022-06-04,252.0,109.0,0.39612188255921915,0.2491373359219204,Prescription Medicines,"Pfizer Announces Overall Survival Results from Phase 3 PALOMA-2 Trial of IBRANCE® (palbociclib) for the First-Line Treatment of ER+, HER2- Metastatic Breast Cancer",https://www.pfizer.com//news/press-release/press-release-detail/pfizer-announces-overall-survival-results-phase-3-paloma-2
53,2022-06-02,311.0,152.0,0.34341252625612845,0.23490613889654685,Medicines,Myovant Sciences and Pfizer Announce FDA Acceptance of Supplemental New Drug Application for MYFEMBREE®,https://www.pfizer.com//news/press-release/press-release-detail/myovant-sciences-and-pfizer-announce-fda-acceptance-1
54,2022-06-01,84.0,20.0,0.6153846094674557,0.21181262685985208,Investments,Pfizer Provides Update on Ownership Interest in Haleon,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-provides-update-ownership-interest-haleon
55,2022-05-31,72.0,7.0,0.8227847997115848,0.24687499922851563,Finance,Pfizer Invites Public to View and Listen to a Webcast of Pfizer Discussion on Expanding Access & Affordability,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-invites-public-view-and-listen-webcast-pfizer-6
56,2022-05-25,86.0,10.0,0.791666658420139,0.2651933694331675,Finance,Pfizer Invites Public to View and Listen to Webcast of Pfizer Discussion at Healthcare Conference,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-invites-public-view-and-listen-webcast-pfizer-5
57,2022-05-25,241.0,32.0,0.765567762763488,0.33252131506392046,Responsibility,Pfizer Launches ‘An Accord for a Healthier World’ to Improve Health Equity for 1.2 Billion People Living in 45 Lower-Income Countries,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-launches-accord-healthier-world-improve-health
58,2022-05-23,440.0,127.0,0.5520282177212906,0.2432432431388918,Vaccines,"Pfizer-BioNTech COVID-19 Vaccine Demonstrates Strong Immune Response, High Efficacy and Favorable Safety in Children 6 Months to Under 5 Years of Age Following Third Dose",https://www.pfizer.com//news/press-release/press-release-detail/pfizer-biontech-covid-19-vaccine-demonstrates-strong-immune
59,2022-05-17,392.0,115.0,0.5463510837350077,0.23299632342233625,Vaccines,Pfizer and BioNTech Granted U.S. Emergency Use Authorization for Booster Dose of Their COVID-19 Vaccine in Children 5 Through 11 Years of Age,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-and-biontech-granted-us-emergency-use-authorization
60,2022-05-13,375.0,101.0,0.5756302508915331,0.25185185171859686,Vaccines,Pfizer and BioNTech Provide Update on COVID-19 Vaccine Supply Agreement with European Commission,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-and-biontech-provide-update-covid-19-vaccine-supply
61,2022-05-10,349.0,85.0,0.6082949294739748,0.24327354246453275,Investments,Pfizer to Acquire Biohaven Pharmaceuticals,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-acquire-biohaven-pharmaceuticals
62,2022-05-06,283.0,105.0,0.4587628854155596,0.24280350422853347,Medicines,Myovant Sciences and Pfizer Provide Update on Supplemental New Drug Application (sNDA) for MYFEMBREE® for the Management of Moderate to Severe Pain Associated With Endometriosis,https://www.pfizer.com//news/press-release/press-release-detail/myovant-sciences-and-pfizer-provide-update-supplemental-0
63,2022-05-03,,,,,Finance,Pfizer Reports First-Quarter 2022 Results,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-reports-first-quarter-2022-results
64,2022-04-28,146.0,21.0,0.7485029895299222,0.3145009410273052,Finance,Pfizer Announces 2022 Shareholder Meeting Preliminary Results,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-announces-2022-shareholder-meeting-preliminary
65,2022-04-28,46.0,4.0,0.8399999832000004,0.3067484643757763,Finance,Pfizer Declares Second-Quarter 2022 Dividend,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-declares-second-quarter-2022-dividend
66,2022-04-27,201.0,64.0,0.5169811301245996,0.2644710576202884,Medicines,Pfizer and Biohaven’s VYDURA® (Rimegepant) Granted First Ever Marketing Authorization by European Commission for Both Acute Treatment of Migraine and Prophylaxis of Episodic Migraine,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-and-biohavens-vydurar-rimegepant-granted-first-ever
67,2022-04-26,209.0,86.0,0.41694915112898595,0.2534364258991096,Partnerships,Valneva and Pfizer Report Positive Phase 2 Pediatric Data for Lyme Disease Vaccine Candidate,https://www.pfizer.com//news/press-release/press-release-detail/valneva-and-pfizer-report-positive-phase-2-pediatric-data
68,2022-04-19,121.0,15.0,0.7794117589749135,0.29694323079270035,Finance,Pfizer Invites Shareholders to Attend Virtual-Only 2022 Annual Meeting of Shareholders on April 28,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-invites-shareholders-attend-virtual-only-2022-annual
69,2022-04-14,387.0,127.0,0.5058365748913686,0.22396514151461214,COVID-19,Pfizer and BioNTech Announce Data Demonstrating High Immune Response Following a Booster Dose of their COVID-19 Vaccine in Children 5 Through 11 Years of Age,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-and-biontech-announce-data-demonstrating-high-immune
70,2022-04-12,305.0,106.0,0.4841849136637837,0.2591424966840211,Medicines,Myovant Sciences and Pfizer Provide Update on Supplemental New Drug Application for MYFEMBREE® for the Management of Moderate to Severe Pain Associated with Endometriosis,https://www.pfizer.com//news/press-release/press-release-detail/myovant-sciences-and-pfizer-provide-update-supplemental-new
71,2022-04-11,135.0,25.0,0.687499995703125,0.2807017538935057,Leadership,Pfizer Names David M. Denton Chief Financial Officer,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-names-david-m-denton-chief-financial-officer
72,2022-04-07,228.0,59.0,0.5888501721642851,0.27729468572242055,Investments,Pfizer to Acquire ReViral and Its Respiratory Syncytial Virus Therapeutic Candidates,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-acquire-reviral-and-its-respiratory-syncytial-virus
73,2022-03-29,442.0,114.0,0.5899280564929351,0.23872906816714082,COVID-19,Pfizer and BioNTech Receive Expanded U.S. Emergency Use Authorization for an Additional COVID-19 Vaccine Booster in Individuals Aged 50 Years and Older,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-and-biontech-receive-expanded-us-emergency-use
74,2022-03-29,195.0,56.0,0.5537848583514547,0.2628272248556783,Medicines,"Pfizer Announces Positive Top-line Results from Yearlong Phase 3 Trial of Etrasimod in Ulcerative Colitis, Underscoring Best-in-Class Potential",https://www.pfizer.com//news/press-release/press-release-detail/pfizer-announces-positive-top-line-results-yearlong-phase-3
75,2022-03-24,176.0,50.0,0.5575221214268933,0.25507900648410947,Vaccines,Pfizer Granted FDA Breakthrough Therapy Designation for Respiratory Syncytial Virus Vaccine Candidate for the Prevention of RSV in Older Adults,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-granted-fda-breakthrough-therapy-designation-0
76,2022-03-23,168.0,59.0,0.4801762093384308,0.2837499996453125,Medicines,Pfizer Announces Positive Top-Line Results for Phase 3 Trial of Etrasimod in Ulcerative Colitis Patients,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-announces-positive-top-line-results-phase-3-trial
77,2022-03-22,398.0,124.0,0.5249042135538233,0.2758985199387428,COVID-19,Pfizer to Supply UNICEF up to 4 Million Treatment Courses of Novel COVID-19 Oral Treatment for Low- and Middle-Income Countries,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-supply-unicef-4-million-treatment-courses-novel
78,2022-03-11,159.0,40.0,0.5979899467437692,0.2863309348398116,Financial,Pfizer Completes Acquisition of Arena Pharmaceuticals,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-completes-acquisition-arena-pharmaceuticals
79,2022-03-09,500.0,195.0,0.43884892023187205,0.2819472615489058,Vaccines,Pfizer Initiates Phase 2/3 Study of Novel COVID-19 Oral Treatment in Pediatric Participants,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-initiates-phase-23-study-novel-covid-19-oral
80,2022-03-08,87.0,9.0,0.8124999915364585,0.258760107119245,Finance,Pfizer Invites Public to View and Listen to Webcast of Pfizer Discussion at Healthcare Conference,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-invites-public-view-and-listen-webcast-pfizer-4
81,2022-02-28,90.0,10.0,0.799999992,0.2702702695398101,Finance,Pfizer Invites Public to View and Listen to Webcast of Pfizer Discussion at Healthcare Conference,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-invites-public-view-and-listen-webcast-pfizer-3
82,2022-02-22,86.0,10.0,0.791666658420139,0.2622950812505599,Finance,Pfizer Invites Public to View and Listen to Webcast of Pfizer Keynote Presentation at Healthcare Conference,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-invites-public-view-and-listen-webcast-pfizer-2
83,2022-02-14,251.0,89.0,0.47647058683391,0.2761982126107244,Research,Biohaven and Pfizer Announce Positive Top-Line Results of Pivotal Trial of Rimegepant for the Acute Treatment of Migraine in China and South Korea,https://www.pfizer.com//news/press-release/press-release-detail/biohaven-and-pfizer-announce-positive-top-line-results
84,2022-02-11,407.0,120.0,0.5445920293271499,0.2545893718576863,COVID-19,Pfizer and BioNTech Provide Update on Rolling Submission for Emergency Use Authorization of Their COVID-19 Vaccine in Children 6 Months Through 4 Years of Age,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-and-biontech-provide-update-rolling-submission
85,2022-02-09,88.0,9.0,0.8144329812945054,0.26648351575141893,Finance,Pfizer Invites Public to Listen to Webcast of Pfizer Discussion at Healthcare Conference,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-invites-public-listen-webcast-pfizer-discussion-11
86,2022-02-08,,,,,Finance,Pfizer Reports Fourth-Quarter and Full-Year 2021 Results,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-reports-fourth-quarter-and-full-year-2021-results
87,2022-02-04,212.0,81.0,0.44709897458327996,0.25346020739320047,Research,Valneva and Pfizer Report Further Positive Phase 2 Data for Lyme Disease Vaccine Candidate,https://www.pfizer.com//news/press-release/press-release-detail/valneva-and-pfizer-report-further-positive-phase-2-data
88,2022-02-01,447.0,125.0,0.5629370619529073,0.2526501765668506,COVID-19,Pfizer and BioNTech Initiate Rolling Submission for Emergency Use Authorization of Their COVID-19 Vaccine in Children 6 Months Through 4 Years of Age Following Request From U.S. FDA,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-and-biontech-initiate-rolling-submission-emergency
89,2022-02-01,101.0,28.0,0.5658914684814615,0.2544378693206354,Leadership,Pfizer Announces New Chief Development Officer,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-announces-new-chief-development-officer
90,2022-02-01,74.0,10.0,0.7619047528344672,0.27722772185733424,Responsibility,Pfizer Invites Public to View and Listen to a Webcast with Pfizer Director Joseph Echevarria to Discuss Board Oversight of ESG,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-invites-public-view-and-listen-webcast-pfizer-0
91,2022-01-31,164.0,32.0,0.6734693843190338,0.25160462098638686,Partnerships,Pfizer and Ionis Announce Discontinuation of Vupanorsen Clinical Development Program,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-and-ionis-announce-discontinuation-vupanorsen
92,2022-01-28,307.0,116.0,0.4515366419585422,0.2680608363320273,Medicines,European Commission Approves LORVIQUA® (lorlatinib) as a First-Line Treatment for ALK-Positive Advanced Lung Cancer,https://www.pfizer.com//news/press-release/press-release-detail/european-commission-approves-lorviquar-lorlatinib-first
93,2022-01-27,468.0,176.0,0.45341614836426064,0.2882721574358674,COVID-19,Pfizer Receives CHMP Positive Opinion for Novel COVID-19 Oral Treatment,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-receives-chmp-positive-opinion-novel-covid-19-oral
94,2022-01-25,367.0,114.0,0.5259875248939968,0.2547669490176022,COVID-19,Pfizer and BioNTech Initiate Study to Evaluate Omicron-Based COVID-19 Vaccine in Adults 18 to 55 Years of Age,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-and-biontech-initiate-study-evaluate-omicron-based
95,2022-01-24,378.0,124.0,0.5059760946096094,0.24181117522070755,COVID-19,Pfizer and BioNTech Publish Data from Two Laboratory Studies on COVID-19 Vaccine-induced Antibodies Ability to Neutralize SARS-CoV-2 Omicron Variant,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-and-biontech-publish-data-two-laboratory-studies
96,2022-01-21,183.0,59.0,0.5123966920975344,0.28537735815403614,Medicines,Pfizer and OPKO Provide Update on the Biologics License Application for Somatrogon for Pediatric Growth Hormone Deficiency,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-and-opko-provide-update-biologics-license
97,2022-01-18,422.0,141.0,0.4991118996463377,0.2630841120265962,COVID-19,Pfizer Shares In Vitro Efficacy of Novel COVID-19 Oral Treatment Against Omicron Variant,https://www.pfizer.com//news/press-release/press-release-detail/pfizer-shares-vitro-efficacy-novel-covid-19-oral-treatment
